ts,addr,old,new
2026-09-18T23:04:52.350+02:00,0x075B,0xC2,0xC3
2026-09-18T23:04:52.350+02:00,0x075C,0xC2,0xC3
2026-09-18T23:04:52.765+02:00,0x043E,0x55,0x53
2026-09-18T23:04:52.767+02:00,0x0449,0x3A,0x3E
2026-09-18T23:04:52.767+02:00,0x044C,0x6D,0x71
2026-09-18T23:04:52.773+02:00,0x04AD,0x0C,0x0D
2026-09-18T23:04:52.785+02:00,0x0566,0x0D,0x12
2026-09-18T23:04:52.795+02:00,0x0602,0x6B,0x6A
2026-09-18T23:04:52.795+02:00,0x060C,0xDF,0xF9
2026-09-18T23:04:52.795+02:00,0x0610,0xFF,0xCF
2026-09-18T23:04:52.803+02:00,0x068B,0x00,0x02
2026-09-18T23:04:52.803+02:00,0x068D,0x02,0x01
2026-09-18T23:04:52.807+02:00,0x06CF,0x29,0x12
2026-09-18T23:04:52.808+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:52.808+02:00,0x06E4,0x0A,0x06
2026-09-18T23:04:52.810+02:00,0x06F8,0x6A,0x00
2026-09-18T23:04:52.810+02:00,0x06F9,0x0C,0x14
2026-09-18T23:04:52.810+02:00,0x06FA,0x35,0x36
2026-09-18T23:04:52.812+02:00,0x070A,0x0A,0x0F
2026-09-18T23:04:52.817+02:00,0x075B,0xC3,0xC5
2026-09-18T23:04:52.817+02:00,0x075C,0xC3,0xC5
2026-09-18T23:04:53.232+02:00,0x043E,0x53,0x51
2026-09-18T23:04:53.233+02:00,0x0449,0x3E,0x37
2026-09-18T23:04:53.233+02:00,0x044C,0x71,0x6F
2026-09-18T23:04:53.235+02:00,0x0465,0x8A,0xC3
2026-09-18T23:04:53.235+02:00,0x046D,0x52,0x98
2026-09-18T23:04:53.253+02:00,0x0566,0x12,0x17
2026-09-18T23:04:53.263+02:00,0x0602,0x6A,0x6C
2026-09-18T23:04:53.264+02:00,0x060C,0xF9,0xE4
2026-09-18T23:04:53.264+02:00,0x0610,0xCF,0xEF
2026-09-18T23:04:53.271+02:00,0x0670,0xC8,0xAA
2026-09-18T23:04:53.272+02:00,0x0680,0x00,0x05
2026-09-18T23:04:53.272+02:00,0x068B,0x02,0x05
2026-09-18T23:04:53.273+02:00,0x068D,0x01,0x08
2026-09-18T23:04:53.278+02:00,0x06CF,0x12,0x60
2026-09-18T23:04:53.279+02:00,0x06D6,0x06,0x01
2026-09-18T23:04:53.280+02:00,0x06E4,0x06,0x01
2026-09-18T23:04:53.282+02:00,0x06F8,0x00,0x74
2026-09-18T23:04:53.282+02:00,0x06F9,0x14,0x0C
2026-09-18T23:04:53.284+02:00,0x070A,0x0F,0x14
2026-09-18T23:04:53.289+02:00,0x075B,0xC5,0xC6
2026-09-18T23:04:53.290+02:00,0x075C,0xC5,0xC6
2026-09-18T23:04:53.706+02:00,0x043E,0x51,0x4F
2026-09-18T23:04:53.707+02:00,0x0449,0x37,0x38
2026-09-18T23:04:53.707+02:00,0x044C,0x6F,0x73
2026-09-18T23:04:53.708+02:00,0x0460,0x0A,0x09
2026-09-18T23:04:53.708+02:00,0x0461,0xC8,0xAA
2026-09-18T23:04:53.714+02:00,0x04AD,0x0D,0x0E
2026-09-18T23:04:53.727+02:00,0x0566,0x17,0x1B
2026-09-18T23:04:53.738+02:00,0x060C,0xE4,0xC4
2026-09-18T23:04:53.740+02:00,0x062E,0x04,0x03
2026-09-18T23:04:53.748+02:00,0x068D,0x08,0x04
2026-09-18T23:04:53.752+02:00,0x06CF,0x60,0x48
2026-09-18T23:04:53.753+02:00,0x06D6,0x01,0x06
2026-09-18T23:04:53.753+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:53.754+02:00,0x06E4,0x01,0x0B
2026-09-18T23:04:53.755+02:00,0x06F8,0x74,0xBB
2026-09-18T23:04:53.755+02:00,0x06F9,0x0C,0x03
2026-09-18T23:04:53.756+02:00,0x070A,0x14,0x19
2026-09-18T23:04:53.762+02:00,0x075B,0xC6,0xC4
2026-09-18T23:04:53.762+02:00,0x075C,0xC6,0xC4
2026-09-18T23:04:54.178+02:00,0x043E,0x4F,0x50
2026-09-18T23:04:54.179+02:00,0x044C,0x73,0x6B
2026-09-18T23:04:54.181+02:00,0x0465,0xC3,0xD2
2026-09-18T23:04:54.181+02:00,0x046D,0x98,0x8A
2026-09-18T23:04:54.199+02:00,0x0566,0x1B,0x20
2026-09-18T23:04:54.209+02:00,0x0602,0x6C,0x6A
2026-09-18T23:04:54.210+02:00,0x060C,0xC4,0xBB
2026-09-18T23:04:54.218+02:00,0x068D,0x04,0x01
2026-09-18T23:04:54.224+02:00,0x06CF,0x48,0x30
2026-09-18T23:04:54.224+02:00,0x06D6,0x06,0x02
2026-09-18T23:04:54.225+02:00,0x06E4,0x0B,0x07
2026-09-18T23:04:54.227+02:00,0x06F8,0xBB,0x11
2026-09-18T23:04:54.227+02:00,0x06F9,0x03,0x1B
2026-09-18T23:04:54.227+02:00,0x06FA,0x36,0x37
2026-09-18T23:04:54.228+02:00,0x070A,0x19,0x1D
2026-09-18T23:04:54.233+02:00,0x075B,0xC4,0xC3
2026-09-18T23:04:54.234+02:00,0x075C,0xC4,0xC3
2026-09-18T23:04:54.649+02:00,0x043E,0x50,0x53
2026-09-18T23:04:54.649+02:00,0x0449,0x38,0x36
2026-09-18T23:04:54.650+02:00,0x044C,0x6B,0x6A
2026-09-18T23:04:54.657+02:00,0x04AD,0x0E,0x0F
2026-09-18T23:04:54.669+02:00,0x0566,0x20,0x25
2026-09-18T23:04:54.680+02:00,0x0610,0xEF,0xFF
2026-09-18T23:04:54.688+02:00,0x0680,0x05,0x04
2026-09-18T23:04:54.689+02:00,0x068D,0x01,0x00
2026-09-18T23:04:54.693+02:00,0x06CF,0x30,0x19
2026-09-18T23:04:54.693+02:00,0x06D6,0x02,0x07
2026-09-18T23:04:54.694+02:00,0x06E4,0x07,0x02
2026-09-18T23:04:54.696+02:00,0x06F8,0x11,0x68
2026-09-18T23:04:54.696+02:00,0x06F9,0x1B,0x03
2026-09-18T23:04:54.697+02:00,0x070A,0x1D,0x22
2026-09-18T23:04:54.703+02:00,0x075B,0xC3,0xC1
2026-09-18T23:04:54.703+02:00,0x075C,0xC3,0xC1
2026-09-18T23:04:55.120+02:00,0x0465,0xD2,0x98
2026-09-18T23:04:55.122+02:00,0x046D,0x8A,0x52
2026-09-18T23:04:55.138+02:00,0x0566,0x25,0x2A
2026-09-18T23:04:55.149+02:00,0x060C,0xBB,0xBF
2026-09-18T23:04:55.149+02:00,0x0610,0xFF,0xEF
2026-09-18T23:04:55.158+02:00,0x068B,0x05,0x01
2026-09-18T23:04:55.158+02:00,0x068D,0x00,0x02
2026-09-18T23:04:55.162+02:00,0x06CF,0x19,0x01
2026-09-18T23:04:55.163+02:00,0x06D6,0x07,0x02
2026-09-18T23:04:55.164+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:55.164+02:00,0x06E4,0x02,0x0C
2026-09-18T23:04:55.165+02:00,0x06F8,0x68,0x0B
2026-09-18T23:04:55.165+02:00,0x06F9,0x03,0x1A
2026-09-18T23:04:55.165+02:00,0x06FA,0x37,0x38
2026-09-18T23:04:55.166+02:00,0x070A,0x22,0x27
2026-09-18T23:04:55.172+02:00,0x075B,0xC1,0xBF
2026-09-18T23:04:55.172+02:00,0x075C,0xC1,0xBF
2026-09-18T23:04:55.588+02:00,0x043E,0x53,0x55
2026-09-18T23:04:55.589+02:00,0x0449,0x36,0x3D
2026-09-18T23:04:55.589+02:00,0x044C,0x6A,0x6C
2026-09-18T23:04:55.590+02:00,0x0460,0x09,0x0A
2026-09-18T23:04:55.590+02:00,0x0461,0xAA,0xC8
2026-09-18T23:04:55.595+02:00,0x04AD,0x0F,0x10
2026-09-18T23:04:55.608+02:00,0x0566,0x2A,0x2E
2026-09-18T23:04:55.619+02:00,0x0602,0x6A,0x6C
2026-09-18T23:04:55.620+02:00,0x060C,0xBF,0xC9
2026-09-18T23:04:55.622+02:00,0x062E,0x03,0x02
2026-09-18T23:04:55.626+02:00,0x0670,0xAA,0xC8
2026-09-18T23:04:55.627+02:00,0x0680,0x04,0x02
2026-09-18T23:04:55.628+02:00,0x068B,0x01,0x04
2026-09-18T23:04:55.628+02:00,0x068D,0x02,0x09
2026-09-18T23:04:55.632+02:00,0x06CF,0x01,0x4E
2026-09-18T23:04:55.633+02:00,0x06D6,0x02,0x08
2026-09-18T23:04:55.635+02:00,0x06E4,0x0C,0x07
2026-09-18T23:04:55.635+02:00,0x06F8,0x0B,0x72
2026-09-18T23:04:55.635+02:00,0x06F9,0x1A,0x02
2026-09-18T23:04:55.637+02:00,0x070A,0x27,0x2B
2026-09-18T23:04:55.642+02:00,0x075B,0xBF,0xC0
2026-09-18T23:04:55.643+02:00,0x075C,0xBF,0xC0
2026-09-18T23:04:56.059+02:00,0x043E,0x55,0x4F
2026-09-18T23:04:56.059+02:00,0x0449,0x3D,0x36
2026-09-18T23:04:56.060+02:00,0x044C,0x6C,0x65
2026-09-18T23:04:56.061+02:00,0x0460,0x0A,0x09
2026-09-18T23:04:56.061+02:00,0x0461,0xC8,0xAA
2026-09-18T23:04:56.061+02:00,0x0465,0x98,0x8A
2026-09-18T23:04:56.062+02:00,0x046D,0x52,0x45
2026-09-18T23:04:56.078+02:00,0x0566,0x2E,0x33
2026-09-18T23:04:56.091+02:00,0x060C,0xC9,0xC2
2026-09-18T23:04:56.097+02:00,0x0670,0xC8,0xAA
2026-09-18T23:04:56.099+02:00,0x068B,0x04,0x05
2026-09-18T23:04:56.099+02:00,0x068D,0x09,0x06
2026-09-18T23:04:56.105+02:00,0x06CF,0x4E,0x37
2026-09-18T23:04:56.105+02:00,0x06D6,0x08,0x03
2026-09-18T23:04:56.106+02:00,0x06E4,0x07,0x03
2026-09-18T23:04:56.108+02:00,0x06F8,0x72,0xB9
2026-09-18T23:04:56.108+02:00,0x06F9,0x02,0x1A
2026-09-18T23:04:56.108+02:00,0x06FA,0x38,0x39
2026-09-18T23:04:56.109+02:00,0x070A,0x2B,0x30
2026-09-18T23:04:56.529+02:00,0x043E,0x4F,0x51
2026-09-18T23:04:56.531+02:00,0x044C,0x65,0x67
2026-09-18T23:04:56.537+02:00,0x04AD,0x10,0x11
2026-09-18T23:04:56.550+02:00,0x0566,0x33,0x38
2026-09-18T23:04:56.561+02:00,0x060C,0xC2,0xB9
2026-09-18T23:04:56.570+02:00,0x068D,0x06,0x03
2026-09-18T23:04:56.575+02:00,0x06CF,0x37,0x1F
2026-09-18T23:04:56.575+02:00,0x06D6,0x03,0x08
2026-09-18T23:04:56.576+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:56.576+02:00,0x06E4,0x03,0x0D
2026-09-18T23:04:56.578+02:00,0x06F8,0xB9,0xDC
2026-09-18T23:04:56.578+02:00,0x06F9,0x1A,0x02
2026-09-18T23:04:56.579+02:00,0x070A,0x30,0x35
2026-09-18T23:04:56.584+02:00,0x075B,0xC0,0xBF
2026-09-18T23:04:56.584+02:00,0x075C,0xC0,0xBF
2026-09-18T23:04:57.000+02:00,0x043E,0x51,0x54
2026-09-18T23:04:57.001+02:00,0x0449,0x36,0x35
2026-09-18T23:04:57.001+02:00,0x044C,0x67,0x69
2026-09-18T23:04:57.003+02:00,0x0460,0x09,0x0A
2026-09-18T23:04:57.003+02:00,0x0461,0xAA,0xC8
2026-09-18T23:04:57.003+02:00,0x0465,0x8A,0x52
2026-09-18T23:04:57.004+02:00,0x046D,0x45,0x0E
2026-09-18T23:04:57.020+02:00,0x0566,0x38,0x3C
2026-09-18T23:04:57.029+02:00,0x0602,0x6C,0x6B
2026-09-18T23:04:57.029+02:00,0x060C,0xB9,0xA4
2026-09-18T23:04:57.032+02:00,0x062E,0x02,0x01
2026-09-18T23:04:57.036+02:00,0x0670,0xAA,0xC8
2026-09-18T23:04:57.037+02:00,0x0680,0x02,0x00
2026-09-18T23:04:57.038+02:00,0x068D,0x03,0x02
2026-09-18T23:04:57.042+02:00,0x06CF,0x1F,0x08
2026-09-18T23:04:57.042+02:00,0x06D6,0x08,0x04
2026-09-18T23:04:57.043+02:00,0x06E4,0x0D,0x08
2026-09-18T23:04:57.044+02:00,0x06F8,0xDC,0xA3
2026-09-18T23:04:57.044+02:00,0x06F9,0x02,0x19
2026-09-18T23:04:57.044+02:00,0x06FA,0x39,0x3A
2026-09-18T23:04:57.045+02:00,0x070A,0x35,0x3A
2026-09-18T23:04:57.465+02:00,0x043E,0x54,0x4B
2026-09-18T23:04:57.466+02:00,0x0449,0x35,0x27
2026-09-18T23:04:57.466+02:00,0x044C,0x69,0x4D
2026-09-18T23:04:57.467+02:00,0x0460,0x0A,0x08
2026-09-18T23:04:57.467+02:00,0x0461,0xC8,0x8C
2026-09-18T23:04:57.473+02:00,0x04AD,0x11,0x12
2026-09-18T23:04:57.483+02:00,0x0566,0x3C,0x41
2026-09-18T23:04:57.494+02:00,0x0602,0x6B,0x6C
2026-09-18T23:04:57.494+02:00,0x060C,0xA4,0xAE
2026-09-18T23:04:57.500+02:00,0x0670,0xC8,0x8C
2026-09-18T23:04:57.501+02:00,0x0680,0x00,0x05
2026-09-18T23:04:57.502+02:00,0x068B,0x05,0x06
2026-09-18T23:04:57.506+02:00,0x06CF,0x08,0x55
2026-09-18T23:04:57.507+02:00,0x06D6,0x04,0x09
2026-09-18T23:04:57.507+02:00,0x06E4,0x08,0x04
2026-09-18T23:04:57.509+02:00,0x06F8,0xA3,0x79
2026-09-18T23:04:57.509+02:00,0x06F9,0x19,0x01
2026-09-18T23:04:57.510+02:00,0x070A,0x3A,0x3E
2026-09-18T23:04:57.514+02:00,0x075B,0xBF,0xBE
2026-09-18T23:04:57.515+02:00,0x075C,0xBF,0xBE
2026-09-18T23:04:57.933+02:00,0x043E,0x4B,0x44
2026-09-18T23:04:57.934+02:00,0x0449,0x27,0x25
2026-09-18T23:04:57.934+02:00,0x044C,0x4D,0x4B
2026-09-18T23:04:57.936+02:00,0x0460,0x08,0x07
2026-09-18T23:04:57.936+02:00,0x0461,0x8C,0x6E
2026-09-18T23:04:57.936+02:00,0x0465,0x52,0x37
2026-09-18T23:04:57.937+02:00,0x046C,0x15,0x13
2026-09-18T23:04:57.937+02:00,0x046D,0x0E,0xDD
2026-09-18T23:04:57.953+02:00,0x0566,0x41,0x46
2026-09-18T23:04:57.965+02:00,0x060C,0xAE,0x92
2026-09-18T23:04:57.972+02:00,0x0670,0x8C,0x6E
2026-09-18T23:04:57.975+02:00,0x068B,0x06,0x02
2026-09-18T23:04:57.975+02:00,0x068D,0x02,0x01
2026-09-18T23:04:57.980+02:00,0x06CF,0x55,0x3E
2026-09-18T23:04:57.982+02:00,0x06D6,0x09,0x04
2026-09-18T23:04:57.983+02:00,0x06E3,0x01,0x00
2026-09-18T23:04:57.983+02:00,0x06E4,0x04,0x0E
2026-09-18T23:04:57.984+02:00,0x06F8,0x79,0xB0
2026-09-18T23:04:57.984+02:00,0x06F9,0x01,0x19
2026-09-18T23:04:57.984+02:00,0x06FA,0x3A,0x3B
2026-09-18T23:04:57.986+02:00,0x070A,0x3E,0x43
2026-09-18T23:04:57.992+02:00,0x075B,0xBE,0xBC
2026-09-18T23:04:57.993+02:00,0x075C,0xBE,0xA8
2026-09-18T23:04:58.412+02:00,0x043E,0x44,0x3E
2026-09-18T23:04:58.413+02:00,0x0449,0x25,0x3C
2026-09-18T23:04:58.413+02:00,0x044C,0x4B,0x68
2026-09-18T23:04:58.413+02:00,0x044F,0x35,0x34
2026-09-18T23:04:58.415+02:00,0x0460,0x07,0x06
2026-09-18T23:04:58.415+02:00,0x0461,0x6E,0x64
2026-09-18T23:04:58.421+02:00,0x04AD,0x12,0x13
2026-09-18T23:04:58.434+02:00,0x0566,0x46,0x4B
2026-09-18T23:04:58.446+02:00,0x060C,0x92,0xB9
2026-09-18T23:04:58.453+02:00,0x0670,0x6E,0x60
2026-09-18T23:04:58.455+02:00,0x068B,0x02,0x05
2026-09-18T23:04:58.455+02:00,0x068D,0x01,0x08
2026-09-18T23:04:58.459+02:00,0x06CF,0x3E,0x26
2026-09-18T23:04:58.460+02:00,0x06D6,0x04,0x09
2026-09-18T23:04:58.461+02:00,0x06E4,0x0E,0x09
2026-09-18T23:04:58.462+02:00,0x06F8,0xB0,0xB4
2026-09-18T23:04:58.462+02:00,0x06F9,0x19,0x01
2026-09-18T23:04:58.464+02:00,0x070A,0x43,0x48
2026-09-18T23:04:58.470+02:00,0x075B,0xBC,0xBA
2026-09-18T23:04:58.470+02:00,0x075C,0xA8,0xA6
2026-09-18T23:04:58.885+02:00,0x043E,0x3E,0x3D
2026-09-18T23:04:58.886+02:00,0x0449,0x3C,0x2F
2026-09-18T23:04:58.886+02:00,0x044C,0x68,0x57
2026-09-18T23:04:58.888+02:00,0x0460,0x06,0x04
2026-09-18T23:04:58.888+02:00,0x0461,0x64,0x5A
2026-09-18T23:04:58.888+02:00,0x0464,0x15,0x14
2026-09-18T23:04:58.888+02:00,0x0465,0x37,0xF3
2026-09-18T23:04:58.905+02:00,0x0566,0x4B,0x4F
2026-09-18T23:04:58.916+02:00,0x060C,0xB9,0x8E
2026-09-18T23:04:58.919+02:00,0x062E,0x01,0x00
2026-09-18T23:04:58.924+02:00,0x0670,0x60,0x5A
2026-09-18T23:04:58.926+02:00,0x068D,0x08,0x05
2026-09-18T23:04:58.931+02:00,0x06CF,0x26,0x0E
2026-09-18T23:04:58.931+02:00,0x06D6,0x09,0x05
2026-09-18T23:04:58.932+02:00,0x06E4,0x09,0x04
2026-09-18T23:04:58.933+02:00,0x06F8,0xB4,0x1A
2026-09-18T23:04:58.933+02:00,0x06F9,0x01,0x18
2026-09-18T23:04:58.934+02:00,0x06FA,0x3B,0x3C
2026-09-18T23:04:58.935+02:00,0x070A,0x48,0x4D
2026-09-18T23:04:58.940+02:00,0x075B,0xBA,0xB9
2026-09-18T23:04:58.940+02:00,0x075C,0xA6,0xA5
2026-09-18T23:04:59.358+02:00,0x0449,0x2F,0x28
2026-09-18T23:04:59.359+02:00,0x044C,0x57,0x4D
2026-09-18T23:04:59.361+02:00,0x046D,0xDD,0x19
2026-09-18T23:04:59.365+02:00,0x04AD,0x13,0x14
2026-09-18T23:04:59.377+02:00,0x0566,0x4F,0x54
2026-09-18T23:04:59.389+02:00,0x060C,0x8E,0x8B
2026-09-18T23:04:59.389+02:00,0x0610,0xEF,0xDF
2026-09-18T23:04:59.397+02:00,0x0680,0x05,0x04
2026-09-18T23:04:59.398+02:00,0x068D,0x05,0x08
2026-09-18T23:04:59.399+02:00,0x0694,0x00,0x02
2026-09-18T23:04:59.403+02:00,0x06CF,0x0E,0x5B
2026-09-18T23:04:59.404+02:00,0x06D6,0x05,0x00
2026-09-18T23:04:59.405+02:00,0x06E4,0x04,0x00
2026-09-18T23:04:59.406+02:00,0x06F8,0x1A,0xD1
2026-09-18T23:04:59.406+02:00,0x06F9,0x18,0x00
2026-09-18T23:04:59.408+02:00,0x070A,0x4D,0x51
2026-09-18T23:04:59.413+02:00,0x075B,0xB9,0xB7
2026-09-18T23:04:59.413+02:00,0x075C,0xA5,0xA3
2026-09-18T23:04:59.830+02:00,0x043E,0x3D,0x3B
2026-09-18T23:04:59.831+02:00,0x044C,0x4D,0x57
2026-09-18T23:04:59.832+02:00,0x0460,0x04,0x03
2026-09-18T23:04:59.832+02:00,0x0461,0x5A,0x46
2026-09-18T23:04:59.832+02:00,0x0465,0xF3,0xA4
2026-09-18T23:04:59.850+02:00,0x0566,0x54,0x59
2026-09-18T23:04:59.860+02:00,0x0602,0x6C,0x6A
2026-09-18T23:04:59.860+02:00,0x060C,0x8B,0xAA
2026-09-18T23:04:59.860+02:00,0x0610,0xDF,0xEF
2026-09-18T23:04:59.866+02:00,0x0670,0x5A,0x46
2026-09-18T23:04:59.868+02:00,0x068D,0x08,0x04
2026-09-18T23:04:59.869+02:00,0x0694,0x02,0x00
2026-09-18T23:04:59.873+02:00,0x06CF,0x5B,0x44
2026-09-18T23:04:59.874+02:00,0x06D6,0x00,0x05
2026-09-18T23:04:59.875+02:00,0x06E3,0x00,0x01
2026-09-18T23:04:59.875+02:00,0x06E4,0x00,0x0A
2026-09-18T23:04:59.876+02:00,0x06F8,0xD1,0xA8
2026-09-18T23:04:59.876+02:00,0x06F9,0x00,0x18
2026-09-18T23:04:59.877+02:00,0x06FA,0x3C,0x01
2026-09-18T23:04:59.878+02:00,0x070A,0x51,0x56
2026-09-18T23:04:59.883+02:00,0x075B,0xB7,0xB6
2026-09-18T23:04:59.883+02:00,0x075C,0xA3,0xB6
2026-09-18T23:05:00.299+02:00,0x043E,0x3B,0x3A
2026-09-18T23:05:00.300+02:00,0x0449,0x28,0x26
2026-09-18T23:05:00.300+02:00,0x044C,0x57,0x4C
2026-09-18T23:05:00.302+02:00,0x046D,0x19,0x24
2026-09-18T23:05:00.321+02:00,0x0566,0x59,0x5E
2026-09-18T23:05:00.332+02:00,0x0602,0x6A,0x6C
2026-09-18T23:05:00.333+02:00,0x060C,0xAA,0x9E
2026-09-18T23:05:00.342+02:00,0x068D,0x04,0x01
2026-09-18T23:05:00.347+02:00,0x06CF,0x44,0x2C
2026-09-18T23:05:00.347+02:00,0x06D6,0x05,0x00
2026-09-18T23:05:00.348+02:00,0x06E4,0x0A,0x05
2026-09-18T23:05:00.350+02:00,0x06F8,0xA8,0x0B
2026-09-18T23:05:00.351+02:00,0x06F9,0x18,0x0C
2026-09-18T23:05:00.352+02:00,0x070A,0x56,0x5B
2026-09-18T23:05:00.358+02:00,0x075B,0xB6,0xB4
2026-09-18T23:05:00.358+02:00,0x075C,0xB6,0xB4
2026-09-18T23:05:00.782+02:00,0x043E,0x3A,0x3D
2026-09-18T23:05:00.783+02:00,0x044C,0x4C,0x51
2026-09-18T23:05:00.789+02:00,0x04AD,0x14,0x15
2026-09-18T23:05:00.801+02:00,0x0566,0x5E,0x62
2026-09-18T23:05:00.812+02:00,0x0602,0x6C,0x6D
2026-09-18T23:05:00.812+02:00,0x060C,0x9E,0xAC
2026-09-18T23:05:00.814+02:00,0x062E,0x00,0x04
2026-09-18T23:05:00.821+02:00,0x068D,0x01,0x00
2026-09-18T23:05:00.825+02:00,0x06CF,0x2C,0x14
2026-09-18T23:05:00.826+02:00,0x06D6,0x00,0x06
2026-09-18T23:05:00.829+02:00,0x06E4,0x05,0x00
2026-09-18T23:05:00.830+02:00,0x06F8,0x0B,0x02
2026-09-18T23:05:00.830+02:00,0x06F9,0x0C,0x14
2026-09-18T23:05:00.831+02:00,0x06FA,0x01,0x02
2026-09-18T23:05:00.831+02:00,0x070A,0x5B,0x60
2026-09-18T23:05:00.837+02:00,0x075B,0xB4,0xB2
2026-09-18T23:05:00.837+02:00,0x075C,0xB4,0xB2
2026-09-18T23:05:01.252+02:00,0x043E,0x3D,0x3C
2026-09-18T23:05:01.253+02:00,0x044C,0x51,0x4C
2026-09-18T23:05:01.254+02:00,0x0465,0xA4,0x64
2026-09-18T23:05:01.255+02:00,0x046C,0x13,0x14
2026-09-18T23:05:01.255+02:00,0x046D,0x24,0x26
2026-09-18T23:05:01.271+02:00,0x0566,0x62,0x67
2026-09-18T23:05:01.281+02:00,0x0602,0x6D,0x6C
2026-09-18T23:05:01.282+02:00,0x060C,0xAC,0x98
2026-09-18T23:05:01.289+02:00,0x0680,0x04,0x02
2026-09-18T23:05:01.290+02:00,0x068B,0x05,0x02
2026-09-18T23:05:01.290+02:00,0x068D,0x00,0x02
2026-09-18T23:05:01.294+02:00,0x06CF,0x14,0x62
2026-09-18T23:05:01.295+02:00,0x06D6,0x06,0x01
2026-09-18T23:05:01.296+02:00,0x06E3,0x01,0x00
2026-09-18T23:05:01.296+02:00,0x06E4,0x00,0x0B
2026-09-18T23:05:01.298+02:00,0x06F8,0x02,0x79
2026-09-18T23:05:01.298+02:00,0x06F9,0x14,0x0C
2026-09-18T23:05:01.299+02:00,0x070A,0x60,0x64
2026-09-18T23:05:01.305+02:00,0x075B,0xB2,0xB1
2026-09-18T23:05:01.305+02:00,0x075C,0xB2,0xB1
2026-09-18T23:05:01.724+02:00,0x0449,0x26,0x27
2026-09-18T23:05:01.724+02:00,0x044C,0x4C,0x51
2026-09-18T23:05:01.730+02:00,0x04AD,0x15,0x16
2026-09-18T23:05:01.742+02:00,0x0566,0x67,0x6C
2026-09-18T23:05:01.752+02:00,0x060C,0x98,0x9C
2026-09-18T23:05:01.760+02:00,0x068B,0x02,0x05
2026-09-18T23:05:01.760+02:00,0x068D,0x02,0x09
2026-09-18T23:05:01.764+02:00,0x06CF,0x62,0x4A
2026-09-18T23:05:01.764+02:00,0x06D6,0x01,0x06
2026-09-18T23:05:01.765+02:00,0x06E4,0x0B,0x06
2026-09-18T23:05:01.766+02:00,0x06F8,0x79,0x1C
2026-09-18T23:05:01.766+02:00,0x06F9,0x0C,0x14
2026-09-18T23:05:01.767+02:00,0x06FA,0x02,0x03
2026-09-18T23:05:01.767+02:00,0x070A,0x64,0x69
2026-09-18T23:05:01.772+02:00,0x075B,0xB1,0xAF
2026-09-18T23:05:01.772+02:00,0x075C,0xB1,0xAF
2026-09-18T23:05:02.187+02:00,0x043E,0x3C,0x39
2026-09-18T23:05:02.188+02:00,0x0449,0x27,0x2A
2026-09-18T23:05:02.190+02:00,0x0465,0x64,0x26
2026-09-18T23:05:02.190+02:00,0x046C,0x14,0x13
2026-09-18T23:05:02.190+02:00,0x046D,0x26,0xDD
2026-09-18T23:05:02.206+02:00,0x0566,0x6C,0x70
2026-09-18T23:05:02.215+02:00,0x0602,0x6C,0x6D
2026-09-18T23:05:02.216+02:00,0x060C,0x9C,0x89
2026-09-18T23:05:02.218+02:00,0x062E,0x04,0x03
2026-09-18T23:05:02.223+02:00,0x0680,0x02,0x00
2026-09-18T23:05:02.224+02:00,0x068D,0x09,0x06
2026-09-18T23:05:02.228+02:00,0x06CF,0x4A,0x33
2026-09-18T23:05:02.228+02:00,0x06D6,0x06,0x01
2026-09-18T23:05:02.229+02:00,0x06E4,0x06,0x01
2026-09-18T23:05:02.230+02:00,0x06F8,0x1C,0xA3
2026-09-18T23:05:02.230+02:00,0x06F9,0x14,0x1B
2026-09-18T23:05:02.232+02:00,0x070A,0x69,0x6E
2026-09-18T23:05:02.237+02:00,0x075B,0xAF,0xAE
2026-09-18T23:05:02.237+02:00,0x075C,0xAF,0xAE
2026-09-18T23:05:02.655+02:00,0x043E,0x39,0x3A
2026-09-18T23:05:02.655+02:00,0x0449,0x2A,0x28
2026-09-18T23:05:02.661+02:00,0x04AD,0x16,0x17
2026-09-18T23:05:02.673+02:00,0x0566,0x70,0x75
2026-09-18T23:05:02.684+02:00,0x060C,0x89,0x9C
2026-09-18T23:05:02.692+02:00,0x068D,0x06,0x03
2026-09-18T23:05:02.696+02:00,0x06CF,0x33,0x1B
2026-09-18T23:05:02.697+02:00,0x06D6,0x01,0x07
2026-09-18T23:05:02.698+02:00,0x06E3,0x00,0x01
2026-09-18T23:05:02.698+02:00,0x06E4,0x01,0x0C
2026-09-18T23:05:02.699+02:00,0x06F8,0xA3,0xC9
2026-09-18T23:05:02.699+02:00,0x06F9,0x1B,0x03
2026-09-18T23:05:02.701+02:00,0x070A,0x6E,0x72
2026-09-18T23:05:02.706+02:00,0x075B,0xAE,0xAC
2026-09-18T23:05:02.706+02:00,0x075C,0xAE,0xAC
2026-09-18T23:05:03.121+02:00,0x043E,0x3A,0x39
2026-09-18T23:05:03.122+02:00,0x0449,0x28,0x3A
2026-09-18T23:05:03.122+02:00,0x044C,0x51,0x68
2026-09-18T23:05:03.123+02:00,0x0464,0x14,0x13
2026-09-18T23:05:03.123+02:00,0x0465,0x26,0xDD
2026-09-18T23:05:03.124+02:00,0x046D,0xDD,0xA2
