# ec/tools/ec_timer_capture.py, read-only, ECMG window 0xfe410000 via /dev/mem
# started 2026-09-24T20:52:48.745+02:00  host mattone  kernel 7.2.7
# power: AC0.online=1 BAT0.status=Charging BAT0.capacity=93 hidpp_battery_1.online=1 hidpp_battery_1.status=Discharging ucsi-source-psy-USBC000:001.online=0 ucsi-source-psy-USBC000:001.status=Not charging
# interval 0.01s  seconds 300.0  28 addresses: 0x06c6 0x06cd 0x06d1 0x06d2 0x06f3 0x0635 0x0636 0x0637 0x0638 0x0639 0x063a 0x07f6 0x06d6 0x06c2 0x06c3 0x06d8 0x06d9 0x06da 0x055f 0x070b 0x0706 0x06c5 0x070d 0x07f3 0x06db 0x0621 0x0723 0x0440
# note: issue #257 arm 2: every sweep byte inside the host window, in code order (12 pre-return, 0x06D6, 12 post-return, side-effect targets 0x0621 0x0723, gate 0x0440). Out of window and not sampled: 0x0890 (pre), 0x08E4 0x09CE 0x085B 0x0986 0x0981 0x0982 0x0811 0x0809 0x0843 0x0844 0x080D 0x08A7 0x08A8 (post), 0x080C 0x0985 (side). 0x0460/0x0468 refused (fan page, #94).
# note: NixOS, no vendor service (Linux), uniwill_laptop loaded; loadavg at start: 2.23 4.11 3.52; operator activity on the machine not controlled or recorded
# baseline 2026-09-24T20:52:48.756+02:00: 0x06C6=0x00 0x06CD=0x00 0x06D1=0x00 0x06D2=0x00 0x06F3=0x00 0x0635=0x00 0x0636=0x00 0x0637=0x00 0x0638=0x00 0x0639=0x00 0x063A=0x00 0x07F6=0x00 0x06D6=0x06 0x06C2=0x00 0x06C3=0x00 0x06D8=0x00 0x06D9=0x03 0x06DA=0x00 0x055F=0x00 0x070B=0x00 0x0706=0x00 0x06C5=0x00 0x070D=0x00 0x07F3=0x00 0x06DB=0x00 0x0621=0x00 0x0723=0x00 0x0440=0x07
ts,addr,old,new
2026-09-24T20:56:36.646+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:36.747+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:36.846+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:36.947+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:37.047+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:37.147+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:37.247+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:37.346+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:37.447+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:37.547+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:37.647+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:37.747+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:37.847+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:37.947+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:38.047+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:38.147+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:38.247+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:38.347+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:38.447+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:38.547+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:38.646+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:38.747+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:38.847+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:38.947+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:39.047+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:39.136+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:39.237+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:39.337+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:39.437+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:39.537+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:39.637+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:39.737+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:39.836+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:39.936+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:40.037+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:40.136+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:40.237+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:40.337+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:40.437+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:40.536+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:40.637+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:40.737+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:40.837+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:40.937+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:41.037+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:41.136+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:41.237+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:41.337+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:41.437+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:41.536+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:41.636+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:41.737+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:41.837+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:41.937+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:42.037+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:42.137+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:42.236+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:42.327+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:42.426+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:42.527+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:42.627+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:42.727+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:42.826+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:42.927+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:43.027+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:43.127+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:43.227+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:43.326+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:43.426+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:43.527+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:43.627+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:43.727+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:43.827+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:43.927+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:44.027+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:44.127+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:44.227+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:44.327+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:44.427+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:44.527+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:44.627+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:44.727+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:44.827+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:44.927+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:45.026+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:45.127+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:45.227+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:45.327+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:45.427+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:45.527+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:45.626+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:45.726+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:45.827+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:45.917+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:46.016+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:46.117+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:46.217+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:46.317+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:46.416+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:46.517+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:46.617+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:46.717+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:46.816+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:46.916+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:47.016+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:47.117+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:47.216+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:47.316+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:47.416+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:47.517+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:47.617+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:47.717+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:47.817+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:47.917+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:48.017+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:48.117+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:48.217+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:48.317+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:48.417+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:48.516+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:48.616+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:48.717+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:48.817+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:48.916+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:49.017+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:49.116+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:49.206+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:49.307+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:49.407+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:49.507+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:49.607+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:49.707+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:49.807+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:49.907+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:50.007+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:50.107+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:50.207+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:50.307+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:50.407+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:50.507+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:50.607+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:50.707+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:50.807+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:50.906+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:51.007+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:51.106+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:51.207+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:51.306+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:51.406+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:51.507+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:51.607+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:51.707+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:51.806+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:51.907+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:52.006+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:52.106+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:52.207+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:52.307+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:52.396+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:52.496+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:52.597+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:52.696+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:52.796+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:52.897+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:52.997+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:53.096+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:53.196+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:53.296+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:53.396+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:53.496+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:53.596+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:53.696+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:53.796+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:53.897+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:53.997+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:54.096+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:54.197+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:54.296+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:54.397+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:54.497+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:54.597+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:54.696+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:54.796+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:54.897+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:54.997+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:55.097+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:55.197+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:55.296+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:55.397+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:55.497+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:55.597+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:55.687+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:55.787+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:55.887+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:55.987+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:56.086+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:56.187+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:56.287+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:56.387+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:56.487+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:56.587+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:56.687+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:56.787+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:56.887+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:56.986+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:57.087+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:57.187+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:57.287+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:57.386+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:57.486+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:57.586+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:57.686+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:57.786+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:57.886+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:57.986+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:58.086+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:58.187+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:58.286+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:58.387+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:58.486+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:58.586+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:58.686+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:58.786+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:58.886+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:58.976+02:00,0x06D6,0x07,0x06
2026-09-24T20:56:59.077+02:00,0x06D6,0x06,0x05
2026-09-24T20:56:59.176+02:00,0x06D6,0x05,0x04
2026-09-24T20:56:59.276+02:00,0x06D6,0x04,0x03
2026-09-24T20:56:59.376+02:00,0x06D6,0x03,0x02
2026-09-24T20:56:59.477+02:00,0x06D6,0x02,0x01
2026-09-24T20:56:59.576+02:00,0x06D6,0x01,0x00
2026-09-24T20:56:59.677+02:00,0x06D6,0x00,0x09
2026-09-24T20:56:59.776+02:00,0x06D6,0x09,0x08
2026-09-24T20:56:59.877+02:00,0x06D6,0x08,0x07
2026-09-24T20:56:59.977+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:00.076+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:00.177+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:00.277+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:00.377+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:00.477+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:00.576+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:00.677+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:00.776+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:00.877+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:00.977+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:01.076+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:01.176+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:01.277+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:01.377+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:01.477+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:01.577+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:01.676+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:01.776+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:01.876+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:01.977+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:02.077+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:02.167+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:02.267+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:02.366+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:02.467+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:02.567+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:02.667+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:02.767+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:02.867+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:02.967+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:03.066+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:03.167+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:03.266+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:03.366+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:03.466+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:03.566+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:03.666+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:03.767+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:03.867+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:03.966+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:04.066+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:04.167+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:04.266+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:04.366+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:04.466+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:04.566+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:04.666+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:04.766+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:04.866+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:04.966+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:05.066+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:05.166+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:05.266+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:05.367+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:05.456+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:05.556+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:05.656+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:05.756+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:05.856+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:05.957+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:06.056+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:06.162+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:06.256+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:06.356+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:06.456+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:06.557+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:06.657+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:06.757+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:06.856+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:06.960+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:07.056+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:07.157+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:07.256+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:07.357+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:07.456+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:07.557+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:07.657+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:07.756+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:07.857+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:07.960+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:08.056+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:08.156+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:08.257+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:08.357+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:08.456+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:08.556+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:08.656+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:08.746+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:08.846+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:08.946+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:09.046+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:09.147+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:09.248+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:09.348+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:09.448+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:09.546+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:09.646+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:09.746+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:09.846+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:09.946+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:10.046+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:10.146+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:10.246+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:10.347+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:10.446+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:10.547+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:10.647+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:10.746+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:10.848+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:10.946+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:11.047+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:11.146+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:11.247+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:11.339+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:11.439+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:11.547+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:11.647+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:11.748+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:11.838+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:11.949+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:12.039+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:12.136+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:12.236+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:12.336+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:12.436+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:12.537+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:12.637+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:12.736+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:12.837+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:12.936+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:13.037+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:13.138+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:13.237+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:13.336+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:13.437+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:13.537+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:13.637+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:13.737+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:13.836+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:13.936+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:14.036+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:14.137+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:14.237+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:14.337+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:14.429+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:14.537+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:14.630+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:14.736+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:14.828+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:14.938+02:00,0x06D6,0x07,0x06
2026-09-24T20:57:15.037+02:00,0x06D6,0x06,0x05
2026-09-24T20:57:15.137+02:00,0x06D6,0x05,0x04
2026-09-24T20:57:15.226+02:00,0x06D6,0x04,0x03
2026-09-24T20:57:15.327+02:00,0x06D6,0x03,0x02
2026-09-24T20:57:15.427+02:00,0x06D6,0x02,0x01
2026-09-24T20:57:15.527+02:00,0x06D6,0x01,0x00
2026-09-24T20:57:15.627+02:00,0x06D6,0x00,0x09
2026-09-24T20:57:15.726+02:00,0x06D6,0x09,0x08
2026-09-24T20:57:15.826+02:00,0x06D6,0x08,0x07
2026-09-24T20:57:15.926+02:00,0x06D6,0x07,0x06
